Track.Name,Artist.Name,Genre
Senorita,Shawn Mendes,canadian pop
China,Anuel AA,reggaeton flow
boyfriend (with Social House),Ariana Grande,dance pop
Beautiful People (feat. Khalid),Ed Sheeran,pop
Goodbyes (Feat. Young Thug),Post Malone,dfw rap
I Don't Care (with Justin Bieber),Ed Sheeran,pop
Ransom,Lil Tecca,trap music
How Do You Sleep?,Sam Smith,pop
Old Town Road - Remix,Lil Nas X,country rap
bad guy,Billie Eilish,electropop
Callaita,Bad Bunny,reggaeton
Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,dance pop
Someone You Loved,Lewis Capaldi,pop
Otro Trago - Remix,Sech,panamanian pop
Money In The Grave (Drake ft. Rick Ross),Drake,canadian hip hop
No Guidance (feat. Drake),Chris Brown,dance pop
LA CANCIÓN,J Balvin,latin
Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,dfw rap
Lalala,Y2K,canadian hip hop
Truth Hurts,Lizzo,escape room
Piece Of Your Heart,MEDUZA,pop house
Panini,Lil Nas X,country rap
No Me Conoce - Remix,Jhay Cortez,reggaeton flow
Soltera - Remix,Lunay,latin
bad guy (with Justin Bieber),Billie Eilish,electropop
If I Can't Have You,Shawn Mendes,canadian pop
Dance Monkey,Tones and I,australian pop
It's You,Ali Gatie,canadian hip hop
Con Calma,Daddy Yankee,latin
QUE PRETENDES,J Balvin,latin
Takeaway,The Chainsmokers,edm
7 rings,Ariana Grande,dance pop
The London (feat. J. Cole & Travis Scott),Young Thug,atl hip hop
Never Really Over,Katy Perry,dance pop
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,big room
Otro Trago,Sech,panamanian pop
Antisocial (with Travis Scott),Ed Sheeran,pop
Sucker,Jonas Brothers,boy band
"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,dance pop
Higher Love,Kygo,edm
You Need To Calm Down,Taylor Swift,dance pop
Shallow,Lady Gaga,dance pop
Talk,Khalid,pop
Con Altura,ROSALÍA,r&b en espanol
One Thing Right,Marshmello,brostep
Te Robaré,Nicky Jam,latin
Happier,Marshmello,brostep
Call You Mine,The Chainsmokers,edm
Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,pop
